image_id,subset_type,dicom_path,dicom_readable,image_width,image_height,rows_tag,columns_tag,photometric_interpretation,bits_stored,pixel_spacing,dicom_error,pixel_readable,pixel_ndim,pixel_empty,pixel_shape,pixel_shape_matches_rows_columns,pixel_min,pixel_max,pixel_mean,pixel_has_nan,pixel_has_inf,pixel_error
168ff8ed5a696e2b1270b6449a996cd5,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\168ff8ed5a696e2b1270b6449a996cd5.dicom,True,2863,2470,2470,2863,MONOCHROME2,12,,,True,2,False,"(2470, 2863)",True,0.0,4095.0,2172.2058934245524,False,False,
1691ab3a82040297355b59a34c1e3fa9,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1691ab3a82040297355b59a34c1e3fa9.dicom,True,2152,2128,2128,2152,MONOCHROME1,12,,,True,2,False,"(2128, 2152)",True,0.0,4095.0,2376.6169909701066,False,False,
16b02dc3b4e8deb6c1cc686c9ef911dd,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16b02dc3b4e8deb6c1cc686c9ef911dd.dicom,True,2856,3216,3216,2856,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(3216, 2856)",True,2114.0,14823.0,7897.631246450695,False,False,
16bd4511e7391b3e3d7da90b6c2653d0,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16bd4511e7391b3e3d7da90b6c2653d0.dicom,True,2380,2997,2997,2380,MONOCHROME2,12,,,True,2,False,"(2997, 2380)",True,0.0,4095.0,2500.979878618114,False,False,
16edfb76036ad3b10d9479e16ad7e92a,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16edfb76036ad3b10d9479e16ad7e92a.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,8481.196369806925,False,False,
16f1b7bb98b1a38f6fee5caf9460e4e1,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16f1b7bb98b1a38f6fee5caf9460e4e1.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4084.0,2029.2310322265625,False,False,
16fbd1b86994c47ddd120cf5d410033e,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\16fbd1b86994c47ddd120cf5d410033e.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1567.3205466941552,False,False,
1700104c53dad4e23980cc44dfec1b64,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1700104c53dad4e23980cc44dfec1b64.dicom,True,2540,3072,3072,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 2540)",True,0.0,16383.0,7922.037386452182,False,False,
170709246c0ac68fa305fb3acc2cfb77,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\170709246c0ac68fa305fb3acc2cfb77.dicom,True,2540,3072,3072,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 2540)",True,0.0,16383.0,8369.793756920522,False,False,
171c5e2bbf7f95d2fb60a8bd81dc9d37,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\171c5e2bbf7f95d2fb60a8bd81dc9d37.dicom,True,1994,2430,2430,1994,MONOCHROME2,12,"['0.175', '0.175']",,True,2,False,"(2430, 1994)",True,0.0,4031.0,2412.276230130721,False,False,
1720ee54631aff23784053fe1719dfdb,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1720ee54631aff23784053fe1719dfdb.dicom,True,2540,3072,3072,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 2540)",True,0.0,16383.0,9753.368434475477,False,False,
1722c7262a821be25de56e351d641993,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1722c7262a821be25de56e351d641993.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,164.0,4095.0,1351.9470425829475,False,False,
1725b46578ff86f1a8d21b10d4d4699a,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1725b46578ff86f1a8d21b10d4d4699a.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1712.6400057568962,False,False,
17285d4b3bcac950397f548d1d715043,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17285d4b3bcac950397f548d1d715043.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1501.2609831633392,False,False,
1730d2ebd1cc96e9e5656cdf916ac7f8,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1730d2ebd1cc96e9e5656cdf916ac7f8.dicom,True,3093,2581,2581,3093,MONOCHROME2,12,,,True,2,False,"(2581, 3093)",True,0.0,4095.0,2541.8996290006567,False,False,
1734a9172a7aa8106b1f32bf7b280e28,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1734a9172a7aa8106b1f32bf7b280e28.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4095.0,1414.0432470703124,False,False,
17381ffc2b43778487e782dbb5cb963a,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17381ffc2b43778487e782dbb5cb963a.dicom,True,2426,2912,2912,2426,MONOCHROME2,12,,,True,2,False,"(2912, 2426)",True,0.0,4095.0,2169.2866775511175,False,False,
1756a285d1bc917bbe55024b0727a836,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1756a285d1bc917bbe55024b0727a836.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4081.0,1718.035526171875,False,False,
175e3663cc06a6d4ee39f8f9fa7f9183,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\175e3663cc06a6d4ee39f8f9fa7f9183.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1615.1305031105323,False,False,
17791317b59d89c03ce7a15826e1b876,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17791317b59d89c03ce7a15826e1b876.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,8563.79180547926,False,False,
178fec733e92dffa7bdf5b6a0b0d54b7,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\178fec733e92dffa7bdf5b6a0b0d54b7.dicom,True,2540,3072,3072,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 2540)",True,0.0,16383.0,9775.420124620652,False,False,
179c892993a09dd56d4d09be53489d74,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\179c892993a09dd56d4d09be53489d74.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4075.0,2038.4487861328125,False,False,
179caec60f7bf3c620c28350354861a1,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\179caec60f7bf3c620c28350354861a1.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4095.0,1264.7293396484374,False,False,
17a34d586de2a9e5a440755ea530ce5d,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17a34d586de2a9e5a440755ea530ce5d.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1573.3864973656925,False,False,
17a43dc27cccda142f5d54d378f4aed7,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17a43dc27cccda142f5d54d378f4aed7.dicom,True,2456,2487,2487,2456,MONOCHROME2,12,,,True,2,False,"(2487, 2456)",True,0.0,4095.0,2754.409552801604,False,False,
17b6cfad0ea2ecd3b9511743a608bcb7,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17b6cfad0ea2ecd3b9511743a608bcb7.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,153.0,4070.0,1781.393256896219,False,False,
17c2cd33dd23c4ae46c9738e3c346531,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17c2cd33dd23c4ae46c9738e3c346531.dicom,True,2639,2892,2892,2639,MONOCHROME2,12,"['0.125', '0.125']",,True,2,False,"(2892, 2639)",True,0.0,4095.0,2622.167428067235,False,False,
17c980696d1aa513ab00665f1eff7bd6,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17c980696d1aa513ab00665f1eff7bd6.dicom,True,2860,3259,3259,2860,MONOCHROME2,12,"['0.125', '0.125']",,True,2,False,"(3259, 2860)",True,0.0,4095.0,2746.1488478382616,False,False,
17d5b60d0b5decddb51eba55dc4a514b,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17d5b60d0b5decddb51eba55dc4a514b.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,9114.122475941977,False,False,
17dc4a83558d835efd5f7d6f110f07f3,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17dc4a83558d835efd5f7d6f110f07f3.dicom,True,1944,2192,2192,1944,MONOCHROME1,12,,,True,2,False,"(2192, 1944)",True,0.0,4095.0,2200.5275252695924,False,False,
17eea018beec6ef78ec675919080e6a1,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\17eea018beec6ef78ec675919080e6a1.dicom,True,1994,2430,2430,1994,MONOCHROME2,12,"['0.175', '0.175']",,True,2,False,"(2430, 1994)",True,0.0,4031.0,2225.3850650717586,False,False,
1812172c7ad3771c05d1238bb3066217,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1812172c7ad3771c05d1238bb3066217.dicom,True,2564,2564,2564,2564,MONOCHROME2,12,,,True,2,False,"(2564, 2564)",True,0.0,4095.0,3014.0420246373037,False,False,
181a28291c7bc0a6a721a5759c01fd34,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\181a28291c7bc0a6a721a5759c01fd34.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1789.1959602261768,False,False,
1820dac3aa7e69930923b2f7a7bb14c1,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1820dac3aa7e69930923b2f7a7bb14c1.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,7961.183018366496,False,False,
183015e171f5159d7e60d43578632a3f,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\183015e171f5159d7e60d43578632a3f.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4081.0,2184.9229662109374,False,False,
1831b088f3a62617cb5cacc3d852cd3c,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1831b088f3a62617cb5cacc3d852cd3c.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4050.0,1847.331719921875,False,False,
18384bcf54af7c121723805cbd00f44d,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\18384bcf54af7c121723805cbd00f44d.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,3614.0,1662.2803689453126,False,False,
18533a53425600e4da1e36085cbad104,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\18533a53425600e4da1e36085cbad104.dicom,True,2864,2848,2848,2864,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(2848, 2864)",True,2114.0,14823.0,7735.866975158496,False,False,
18759bb253200a7c5fef22b00d05496b,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\18759bb253200a7c5fef22b00d05496b.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1817.5797197506752,False,False,
18a3dd5dcbabc9484be39f9f2f6c0756,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\18a3dd5dcbabc9484be39f9f2f6c0756.dicom,True,2540,3072,3072,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 2540)",True,0.0,16383.0,7881.371009678478,False,False,
18a5c8860abc63dbef3627d3e5efd951,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\18a5c8860abc63dbef3627d3e5efd951.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1695.2946985315393,False,False,
18a61a07e6f5f13ebfee57fa36cd8b6f,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\18a61a07e6f5f13ebfee57fa36cd8b6f.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1589.8350022304205,False,False,
18b362567e282e3ada32ee486ea6bad1,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\18b362567e282e3ada32ee486ea6bad1.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,7474.674391958449,False,False,
18ca65f3991cd9e0339abe5d0dcdfc71,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\18ca65f3991cd9e0339abe5d0dcdfc71.dicom,True,1994,2430,2430,1994,MONOCHROME2,12,"['0.175', '0.175']",,True,2,False,"(2430, 1994)",True,0.0,4031.0,2328.7973504876772,False,False,
18d37c314615dede5fb25722c8b2ee04,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\18d37c314615dede5fb25722c8b2ee04.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1685.5930121527779,False,False,
18e5f8a372c20c95b78d49ce1ab39f16,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\18e5f8a372c20c95b78d49ce1ab39f16.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4007.0,2061.942144921875,False,False,
18e91ea53a6b6829c70ae2d762605c21,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\18e91ea53a6b6829c70ae2d762605c21.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1923.9049161181038,False,False,
18ee5156937f823acee35e15110c6521,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\18ee5156937f823acee35e15110c6521.dicom,True,2249,2537,2537,2249,MONOCHROME2,14,"['0.14300', '0.14300']",,True,2,False,"(2537, 2249)",True,0.0,16383.0,7707.262321466222,False,False,
18ee9ef3baea468de2087e0edd85e919,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\18ee9ef3baea468de2087e0edd85e919.dicom,True,2583,3124,3124,2583,MONOCHROME2,12,,,True,2,False,"(3124, 2583)",True,0.0,4095.0,2351.236167807535,False,False,
1912296cce436028085697480121b4eb,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1912296cce436028085697480121b4eb.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1424.5345154562115,False,False,
1915f70378cedb6947df0126db6e8aad,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1915f70378cedb6947df0126db6e8aad.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4095.0,1509.7442224609374,False,False,
191af4a0c5c47c05b06b88f7d6ec671d,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\191af4a0c5c47c05b06b88f7d6ec671d.dicom,True,3320,3408,3408,3320,MONOCHROME2,12,,,True,2,False,"(3408, 3320)",True,0.0,4095.0,2551.001402882657,False,False,
1932e3ca2084c4ef9ee98c747cd21f16,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1932e3ca2084c4ef9ee98c747cd21f16.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1658.6865163544078,False,False,
19417bae94986e8c122ae6efd92e3997,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\19417bae94986e8c122ae6efd92e3997.dicom,True,2428,2750,2750,2428,MONOCHROME2,12,,,True,2,False,"(2750, 2428)",True,0.0,4095.0,2103.59291463232,False,False,
1951e0eba7c68aa1fbd6d723f19ee7c4,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1951e0eba7c68aa1fbd6d723f19ee7c4.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1839.403525722174,False,False,
1981a0c4cdbb5d4eeb9c2572813a453f,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1981a0c4cdbb5d4eeb9c2572813a453f.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,8361.679916381836,False,False,
198302ef60405a8889da8fedd5a98ebc,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\198302ef60405a8889da8fedd5a98ebc.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1555.1918007933064,False,False,
19850eb0ba7a72faf4b329254ab42828,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\19850eb0ba7a72faf4b329254ab42828.dicom,True,2712,3264,3264,2712,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(3264, 2712)",True,2114.0,14823.0,9271.566193415973,False,False,
19b1cd4c282515de8cc36d61c45e096d,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\19b1cd4c282515de8cc36d61c45e096d.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4095.0,1373.5589421875,False,False,
19b90a86dccdc11c785cc955ee22db2f,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\19b90a86dccdc11c785cc955ee22db2f.dicom,True,2740,3005,3005,2740,MONOCHROME2,12,,,True,2,False,"(3005, 2740)",True,0.0,4095.0,1845.591285205922,False,False,
19c193dfd9cd25eaaed6196a21ccafda,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\19c193dfd9cd25eaaed6196a21ccafda.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4083.0,2158.5992119140624,False,False,
19da7247b897983617e17c69636620ad,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\19da7247b897983617e17c69636620ad.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,0.0,4095.0,1591.327532280816,False,False,
19f915a7d8d00addb6a4846e623b4bfc,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\19f915a7d8d00addb6a4846e623b4bfc.dicom,True,2964,3141,3141,2964,MONOCHROME2,12,"['0.125', '0.125']",,True,2,False,"(3141, 2964)",True,0.0,4095.0,2608.6381623523457,False,False,
1a1502956162c21302d1601668a7f565,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1a1502956162c21302d1601668a7f565.dicom,True,2304,2880,2880,2304,MONOCHROME1,12,"['0.15', '0.15']",,True,2,False,"(2880, 2304)",True,167.0,4086.0,1705.9660793728299,False,False,
1a2d61ed3ccdc6c3a230ef73ae6adc4a,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1a2d61ed3ccdc6c3a230ef73ae6adc4a.dicom,True,1944,2120,2120,1944,MONOCHROME1,12,,,True,2,False,"(2120, 1944)",True,0.0,4095.0,1784.4495688232782,False,False,
1a39c8cd556ab64679d04d440466a2f5,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1a39c8cd556ab64679d04d440466a2f5.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,9045.26571973165,False,False,
1a414a1cb6b545c2ee4de4abede481c7,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1a414a1cb6b545c2ee4de4abede481c7.dicom,True,2440,2560,2560,2440,MONOCHROME2,14,"['0.14300', '0.14300']",,True,2,False,"(2560, 2440)",True,0.0,16383.0,7216.757409067623,False,False,
1a4a1dfe32d84179b5ab03e56532bcde,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1a4a1dfe32d84179b5ab03e56532bcde.dicom,True,2364,3016,3016,2364,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(3016, 2364)",True,2114.0,14823.0,7744.915056809256,False,False,
1a4b73e47f99ce15af33427cc16ecc74,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1a4b73e47f99ce15af33427cc16ecc74.dicom,True,2540,3072,3072,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 2540)",True,0.0,16383.0,9013.072501179051,False,False,
1a4f3604083f0bb00c748cd1c19236c2,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1a4f3604083f0bb00c748cd1c19236c2.dicom,True,2724,3080,3080,2724,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(3080, 2724)",True,2114.0,14823.0,8473.162316684784,False,False,
1a6380efb810f2c8fbae25143ab93773,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1a6380efb810f2c8fbae25143ab93773.dicom,True,2796,3018,3018,2796,MONOCHROME2,12,,,True,2,False,"(3018, 2796)",True,0.0,3843.0,2773.1414569331746,False,False,
1a85266eec98f756269a91a56d5fb1a8,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1a85266eec98f756269a91a56d5fb1a8.dicom,True,2660,3118,3118,2660,MONOCHROME2,12,,,True,2,False,"(3118, 2660)",True,0.0,4095.0,2406.6468810737556,False,False,
1aaa4b217affae30113bd3a7a384a4c7,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1aaa4b217affae30113bd3a7a384a4c7.dicom,True,3072,3072,3072,3072,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 3072)",True,0.0,16383.0,7702.58403968811,False,False,
1aaab6baefab214419016ad2f3175120,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1aaab6baefab214419016ad2f3175120.dicom,True,2494,2606,2606,2494,MONOCHROME2,12,,,True,2,False,"(2606, 2494)",True,0.0,4095.0,3032.771014210006,False,False,
1ac1cb704bf021b7f462182beb082291,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1ac1cb704bf021b7f462182beb082291.dicom,True,3268,3268,3268,3268,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(3268, 3268)",True,2114.0,14823.0,9024.114168360828,False,False,
1ac82901d20fd381f9aee67859846cef,normal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1ac82901d20fd381f9aee67859846cef.dicom,True,1994,2430,2430,1994,MONOCHROME2,12,"['0.175', '0.175']",,True,2,False,"(2430, 1994)",True,0.0,4031.0,2279.1947441088696,False,False,
1acd93cf651789703cd37ab249f58580,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1acd93cf651789703cd37ab249f58580.dicom,True,2368,2904,2904,2368,MONOCHROME2,14,"['0.127', '0.127']",,True,2,False,"(2904, 2368)",True,2114.0,14823.0,10137.16805178435,False,False,
1ad1420c6bf26f67e1f0d1140e938efd,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1ad1420c6bf26f67e1f0d1140e938efd.dicom,True,2540,3072,3072,2540,MONOCHROME2,14,"['0.140', '0.140']",,True,2,False,"(3072, 2540)",True,0.0,16383.0,8889.515280255495,False,False,
1ad9acab15f15722dada12e90242178c,abnormal,D:\ssl_detection_xray\data\raw\vinbigdata\dicom_subset\train\1ad9acab15f15722dada12e90242178c.dicom,True,2048,2500,2500,2048,MONOCHROME2,12,"['0.168', '0.168']",,True,2,False,"(2500, 2048)",True,0.0,4080.0,1890.688200390625,False,False,
