file_path,image_id,selected_reader_column,num_unique_readers,num_annotation_rows
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,50f315c754b3530ac3c9bac3e96b22ac,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,510de55463812cc7e80f16d523892408,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5110151fc236f15afffe7a5f8b9d7173,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,511b2a7296990326bdc26ed3ca30a329,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,511e8b50c9a7ecee4e1a8621f262e9ad,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,51252d90beb12e47b0684e8673080ee0,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,512e7a3cb8427dccc274f5425a3121dd,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,513203e29fe43941076e37a945e58c36,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,51422a086cffde581d437b25a71f2b20,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5156d69e540648eb952371ec5c80bc81,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,515fa6a2f756494eb4b19d7248989268,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5161ae032f0552603b6de965b2bb3e09,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5164a68ca025b37b2ee9525b66c01071,rad_id,3,18
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5170326726acc5b2f50c4426417f3b23,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,517f3939a9628db4475c2c0ae39b2d1b,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5184bc9a54adf7c8cb707c45f21fd741,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5186303faebc722fd30549bffab17d28,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,51866523926ef3d4f2e969f0c6efb13c,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,51a8a2d913f12d2b39d9fe43fe27aa2d,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,51a8d7259a0a6deac20b7c4979a7e847,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,51b168d29879c8972aa29d9f31f4b00c,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,51b32791c77b71fca56fc28f10ce770c,rad_id,3,15
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,51cc7892a363b3d3479c7b801f7ca53e,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,51cce256c4d5b81a6b65a24cfe7b3ba2,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,51d1cf3040cca32ccbfdb70b95168fbb,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,51df5eca07ab2ddb3be2eeee9a52c605,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,51eb9c41906d5d46d35740f53d37ab49,rad_id,3,17
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,520d974129f659b2ac9588b4f19bc58a,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5227d616111561c6fa23dbc07cf46929,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,522dea0833b59836405679f464299eac,rad_id,3,26
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,52448f4ee36620bad15bf4c097c6f17e,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5260bd9fff6293f51f50232b2f0ebdcb,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,52637c1cd09bb2655f4c08aaa698a270,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5268b1ff61505e50ac05fd430cc45276,rad_id,3,23
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,528b0f9791c96c9cb1b2e4f510223f8e,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,52951d7de2485aba8ed62629eee4d254,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,52979eadb9adb0c1dc9a64fa0d3c4d26,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,529d855ec524ddf484434d90da0e3f4a,rad_id,3,15
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,52a4ee5944586edccdb0e1f25b7a9ef8,rad_id,3,19
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,52ad48bb3bd43f207c56972dbc29ce4e,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,52c85584532b1c23d447ab91ac1787ef,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,52d44d46feb0f3aa85e55476860b3ba7,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,52e2c09b396b3591287d7040a9df8177,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,52fe2f01573413223b1f7edee17de341,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,53023065af5f5dbdc581ae1d01c707ba,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5308d2b6f06e98bd8e7c16ed6124aff1,rad_id,3,19
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5318f62ea80235a9cc82ad475d79ee96,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5325bdc682cf5b460a489405dc2369f0,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,53385a96b1681676153e5e8900eaac66,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,534b124253b5513add03cd3c64d9b5cc,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5386660b78d301f69d170f83885aafe6,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,53b1a490cd7e3a30e94014bdfd314d14,rad_id,3,21
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,53b894bd3ec511ae4bec7b5b47ce260a,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,53be245b32ccb6e9cfd1bee68969fcd5,rad_id,3,20
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,53c5f82af2582e61a0d2c47c851cc246,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,53ccff63f08af78b59278f65fa89ab77,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,53d0c95f346e365f81fb95c5c6a6d027,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,53d4fbf11ca8be107a343df37ca9eddc,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,53e2a10eb9969b0e336a51d11dda17f9,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,53e93d9f8cf885a55e00079256595a86,rad_id,3,28
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,53f24abf8ff03943c9a413462606cb39,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,53f8a8327590a490890d3d2acfb08dea,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,53fd81f25545667511f292625f390087,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,54122627c6aeed581fde506562a73b2e,rad_id,3,21
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,54220e92c21a62705bf7a124f88f952b,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,542f4583f097667ad5f691085f1da789,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,543278633eea00a31aa950d65ad504c3,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,543c0591a8706112a0e71620509a398f,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,54402d9750c85f0e06e3d9464f6c2363,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5448e1c9dcfbf590e62b7e862754fbac,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5450f21b06e8ee3fcdc1375711bc28ee,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,54513c2ba05c261ea2b2a87455634b1c,rad_id,3,19
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,54573b0df6208b2a4b53c2c9c079e1b3,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,545c9dbeb94829f48598298810c03c22,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5467a3e2ca866b4295b2e73089fec5fe,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,547c05d144ba6fc07c0c4bb052a3baad,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5480af204701170956ce3d98f363a3c2,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,548bf08ac3fb4268aec314b42911af13,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,548bf1d835906c257ca4557ca44b3e81,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,54c0150631b47cb729930541e54f3deb,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,54c29330c2acd1a534ee949951b7f649,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,54d7976f3b2da92eafd691971f78ea2b,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,54d9b89fd235a6141bc3512482e988a9,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,54e6184c63c75a9695d7effc17969ad0,rad_id,3,20
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,54f9194379210945be0ed72fac357456,rad_id,3,13
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,54fa20d07ac42e467ab67a87cf8563a3,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,54faa310d699dd7d3318ed5e786638ce,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,550b3741c40e9beaddd7aaf69274da50,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,550d073e57548eab1948b707b7a96132,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,551456e08a1327bdba41297c8ebb8c6f,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,55231bc4cc095392e090a72f11ef79c8,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5539e48e8091eabd708e85ae1a71a22a,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,55502b1d1bf95606ecfb0abb4f1fdd98,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5562ea946b0ed8574dd20d05a001d6c4,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5578d9ba48381064e92e7c9198e1f1b4,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,557e3236337cc0a98613a715ab9cde44,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,55a6f35d1fc71adbb833ae726a42e46e,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,55bb2808e74d4d4bfda40275268603a4,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,55e39b1282cde6796b82c6b5019a1fb8,rad_id,3,18
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,55e45c8cf9f997e9970596503683521a,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,55e6279aac033f9a68822a4f84d765fc,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,55e7a17c7a91bf95becd6366d7b93640,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,55f85ec5fcb63977aa18ff153842c150,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,55fb526d34d6a1397c64f537883fefec,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,560284e43ee691bdc27fa34135d9a743,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,56148601578eca84683ee253d6f8833b,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,566150c4fe08a31a5a17d9d9f6c5f21f,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,566706c785a16e57c297029ba11efc2c,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5673fae597c1b5218f79eead1f413da6,rad_id,3,18
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,56923ac65e4a3bf6e8ec0af530c4a205,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,569f16cfa1a0c9536565c78b092d098b,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,56aac20ce11355082ffffb3d77bd6824,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,56c3324444472cec9277a83158192c63,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,56c3bbef093e2a2601cf4373aac9ff92,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,56dac092c516acffda2ffac85f90e9cc,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,56dd85ec693c65d811902a9054610f8b,rad_id,3,16
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,56e12dd250d23cb2199f1f90eb5a337f,rad_id,3,21
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,56fc900d3d2f8bfec66a7b5577cf2b59,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,56ff7fcebb05ad791d43e5b043f7d405,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,57036d99900dabe66e5294251e3f56de,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,570b01357f936d484c60c80de7c74b86,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,570f86fa3c8923ee5476ac1b1e7485e0,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5714aea8b5a2d9b030196646842a6d47,rad_id,3,22
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5719bc77c9b616aab2202280f293699a,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,571ffeb5344b749ef4e99c75b8449a86,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,573b1453639e5e3e842956bbc7048547,rad_id,3,16
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,573ff866dcd6b3a8805c5b87c4df8ff8,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,57415c4992802274b5a54930019c30f1,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,575b98a9f9824d519937a776bd819cc4,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,575c1973c2d617658508d18d94bc2ffa,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5766dfc49e91557e8cd4a06a406b8890,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,577807f1ee94692b516b0b184b89ab35,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,57850a5fb4ff1a1e8597a8bdea74759a,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5789e4266faeb45b6a483cff6b83c5d1,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,578ccc9ae139b55ba1aad1a0b657b8d5,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,579ceeec7e5374a80d88551c81db441a,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,57a083a3936273d9308af1bb7c83791b,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,57a11dff1b33a1e011eb9ccd9a2f24cc,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,57b939b0fd7d156a6113a48caad65f0d,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,57c9ecc9749eb1860f37a308d0b284ec,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,57d537d956b0881fda614facacdd4408,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,57d5e49e640aef3fae44cdac47be5ba9,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,57e0f7ded402e2fac6be1f00fd7c0b19,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,57e37e82484254e6826397247ac940d1,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,57ea8252280fae29b410732f1f84bbae,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,582b7c53ef97d1107d527bf23879353f,rad_id,3,11
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5879d22d9f6aec0ba5d682bcc6131e22,rad_id,3,26
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,587be2890ac536488d3c32debc1c215f,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,587e0e770264b37149a0c033ee33820c,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5895fa847d7ce6fbc0c1ad1ca998b613,rad_id,3,12
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,589b16dad117199798d05ca550dfcd5e,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,58ab031cf2346b3a7b8fb32fb9ccd1c1,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,58ac0fe8d8c2cf736216f42a31e89e85,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,58bfe68d45f17aae1f4ffb9b5db6d6f8,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,58c124b011089a70e144fcb9d8d1c178,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,58c96358e94c768b0eeb723bf985d575,rad_id,3,24
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,58ce2d9435ef94fcf6fe4eeda8387890,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,58e1820f96aa84a141c9e217c46dfe71,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,58f0f69ce610c51dbecd42b9e83677c5,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,58f1092e67574175f2f17b06b1f66911,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5933a74d7c042ba8801e604b79c64933,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5935605beb0f08caeb9ff4481157c520,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5936f6e1e88d80cfc8b42dd82996b7e7,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5938d1edca572c6168c83190a35b4504,rad_id,3,10
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,59463dec11bd9627f875e0372d9ce1e2,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5955a4d3f94e8125db08141bd25a6824,rad_id,3,14
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,59615049fbc2df4b0aaeb3aca6648421,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,59782bef0d73440e75ec2f92b4d4e38d,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,598047ea4f0c2a65a298a50f60f4c7d7,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5999e9610932a293d57fa921d4a4905c,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5999f46a39109c9af7dc63e3b580a1ba,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,59a3b8e835e1468ba834b05256198d4b,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,59a7447696c775e5330241645060ad1c,rad_id,3,5
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,59b1dc77610f1c18cf6524b476128321,rad_id,3,17
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,59b55e41fd67eb9e8e3811efba3c032c,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,59d215990b0e15b66e129d47f1b34943,rad_id,3,4
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,59e13a6fecb4e883dee11ec8cbefe478,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,59e1f024cb9e119964b57d942fd72e36,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5a0fbc7c40ea94bef4c8342d47c05b26,rad_id,3,9
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5a41618b987898b085e2411532f7b9f7,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5a43f10c267152bdbf23851b50c1c52d,rad_id,3,16
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5a58e4e711cccb78407ae86820d643d0,rad_id,3,15
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5a80ba9453fa7f5833b04190e6f7dbf5,rad_id,3,8
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5a8231c748478ef6be5055800a2fce17,rad_id,3,7
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5a8b04bbb49b5883741d4b183182c661,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5a906d95202259b2e2ac0a2aee8f2f65,rad_id,3,6
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5a9e67c8d1782a1a1068ba62dc2e34f6,rad_id,3,3
data/raw/vinbigdata/metadata_subset/subset_train_annotations.csv,5aa1078fe0601b8d13d779ecf83badac,rad_id,3,13
