image_id,image_type,num_bbox,num_invalid_bbox,num_valid_bbox,num_unique_classes,has_invalid_bbox,has_duplicate_candidate,mean_bbox_area,median_bbox_area,min_bbox_area,max_bbox_area
3a334de1df19d35fd8d303df42a90468,abnormal,3,0,3,1,False,False,102214.33,108238.0,83230.0,115175.0
3a377dcc1d8747ccd388578f46c0d405,abnormal,4,0,4,2,False,False,28706.5,36213.0,5336.0,37064.0
3a57be55d3cf1302f582fb95c86e9446,abnormal,7,0,7,4,False,False,94572.29,78302.0,23352.0,195640.0
3a59363995006fd88ee83584b1e3f6e7,abnormal,9,0,9,5,False,False,300694.11,90652.0,11220.0,842843.0
3a6264c66e1ccad3f67960d50a152708,abnormal,14,0,14,5,False,False,92862.14,73601.5,25718.0,262023.0
3a813bd68c097cb009e6ef9d5f884489,abnormal,5,0,5,2,False,False,32888.0,30636.0,20618.0,53760.0
3a813d584b7e746b4baeb1e9a2002cfa,abnormal,9,0,9,3,False,False,33539.78,26166.0,10137.0,85095.0
3a9cdb601e0845a3e6b45c808fb75bc4,abnormal,10,0,10,5,False,False,101507.2,60894.5,10335.0,321498.0
3abc9bc2967d1891119ae82511e479b3,abnormal,8,0,8,4,False,False,53707.12,52752.5,9135.0,80454.0
3aefb8dc3f0615131c0dc1477b4e3133,abnormal,9,0,9,5,False,False,35329.0,37485.0,9202.0,91258.0
3af25684534b7791434f7dfff22f9550,abnormal,10,0,10,3,False,False,394043.0,469158.0,67854.0,578151.0
3b100a95644ac8ab01f261f2edd6f5e2,normal,0,0,0,0,False,False,,,,
3b2087f26637d64244ec11da41770aad,abnormal,9,0,9,5,False,False,149769.33,55596.0,4047.0,390328.0
3b37f8d28d0153cedc41acb8020a0a6f,abnormal,5,0,5,3,False,False,278513.6,390951.0,38553.0,504189.0
3b4323fc59f8c80fd69a6748d4d92eaa,abnormal,7,0,7,3,False,False,158746.14,87040.0,7950.0,346785.0
3b464abb85ca7ca83a105e6057afab52,abnormal,5,0,5,2,False,False,827284.8,867420.0,692652.0,941850.0
3b520a6957e4c70f34da759e82784125,abnormal,15,0,15,6,False,False,273929.2,266532.0,36774.0,718640.0
3b684bf9b1beb9744ac598bb19b6dd6f,abnormal,8,0,8,3,False,False,250378.75,116685.5,9328.0,683474.0
3b7b733541b21f511d7d5be899070488,abnormal,7,0,7,2,False,False,44963.29,5590.0,728.0,116603.0
3b7f1edb2129713f1ddd570c48d6ace1,normal,0,0,0,0,False,False,,,,
3b84fad11366b42cf32c96c2d0fa84d4,abnormal,5,0,5,3,False,False,123091.4,153720.0,1330.0,168912.0
3b887c0550e9722c9b86b7c22ad09e11,abnormal,16,0,16,5,False,False,62722.62,12621.0,806.0,325637.0
3b8e32e6bb1f8849af9fde0925b2761a,abnormal,11,0,11,4,False,False,115358.27,64893.0,32760.0,323843.0
3bb06e20b2595be65d7a95e948b2169c,abnormal,12,0,12,4,False,False,289415.33,273205.0,121598.0,428184.0
3bc2e1cb9a227c162900a57fb5acd0cf,abnormal,9,0,9,4,False,False,132819.22,98778.0,15925.0,350946.0
3bd262a356f149e12cab2c957d79fbde,abnormal,4,0,4,2,False,False,263142.25,234641.0,96099.0,487188.0
3bf462b3f48c0a1c35912a77a84f318d,abnormal,5,0,5,4,False,False,160162.4,30160.0,3068.0,590461.0
3bf8346b7d5b0743713624143004772f,abnormal,16,0,16,7,False,False,189750.19,204368.0,14980.0,382720.0
3c022a8f6192af3d7ca567e509d44801,abnormal,6,0,6,3,False,False,225979.83,151469.5,74550.0,505568.0
3c0343764fd0e6b3edb40b15740a597e,abnormal,12,0,12,6,False,False,166376.75,89872.5,17854.0,500642.0
3c2064ec0c7fbd9873601524016c9d97,abnormal,4,0,4,2,False,False,119518.5,81513.0,63384.0,251664.0
3c3050b54b5ffefafd7d144497cf04d4,abnormal,3,0,3,1,False,False,445832.67,410276.0,398610.0,528612.0
3c314b1dd87505c653cd66939582a0aa,abnormal,8,0,8,3,False,False,465134.25,505371.0,3036.0,648538.0
3c3977477c6ca3ea8a3d18ba0e4afed4,abnormal,19,0,19,7,False,False,297841.26,145992.0,8094.0,695640.0
3c4863368b0bf5c811a52e24fa2cd2d8,abnormal,13,0,13,5,False,False,134410.15,82992.0,23569.0,406812.0
3c4b09bd2eab548d9f86223ccb905deb,abnormal,9,0,9,2,False,False,146727.11,102800.0,16218.0,550516.0
3c58145fc5651bd028aaee3d5f3d6c40,abnormal,21,0,21,6,False,False,192223.33,127032.0,40872.0,613025.0
3c5e999bcc6ac19f375f201c27546de1,abnormal,5,0,5,3,False,False,115296.0,135324.0,28680.0,144008.0
3c63e58fcda26e02fdd6619515399985,abnormal,11,0,11,6,False,False,291973.27,365190.0,26240.0,714588.0
3c72da81a8c464b9a804b757363291c7,abnormal,7,0,7,3,False,False,65462.57,58905.0,6624.0,139384.0
3c7949b75bb527c91a6518e4f40fc87a,abnormal,4,0,4,2,False,False,325070.75,369496.5,97902.0,463388.0
3c7f79f9a904282f9dbe9b625216cffc,abnormal,9,0,9,4,False,False,117059.33,122584.0,10706.0,315209.0
3c98c90840a9290511ae8192107f8250,abnormal,5,0,5,2,False,False,189006.6,103350.0,90280.0,335360.0
3ca77fab496427204152c5bd079ea9ce,abnormal,9,0,9,4,False,False,131212.11,57376.0,5112.0,454020.0
3cac0eba7aff674db58e5e7d5cebe985,abnormal,17,0,17,6,False,False,865495.18,216892.0,89376.0,4369853.0
3cd58e860993b9e6a8c79bfa71ec66c3,abnormal,5,0,5,2,False,False,187788.0,122146.0,117208.0,291650.0
3cd8187f824b95bd1d21945cbce7a15a,abnormal,7,0,7,4,False,False,66991.43,55924.0,7695.0,122718.0
3cdcd43f230d185be9a3ea2463f348dc,abnormal,4,0,4,3,False,False,658354.5,582846.0,188856.0,1278870.0
3cdce1131cdbbbc959330bb08be55a3d,abnormal,15,0,15,4,False,False,133906.8,131781.0,12936.0,252010.0
3ce8e5fe27fc9db53129cdbdd8de89de,abnormal,6,0,6,3,False,False,86546.67,33904.0,31785.0,348002.0
3cf29ab62dd4b9866c7e055c59098d3e,abnormal,21,0,21,7,False,False,45992.38,30305.0,2064.0,242816.0
3cf65c76b376cba244af23e119d705b9,abnormal,6,0,6,3,False,True,329115.5,324139.0,79305.0,584200.0
3d100048eee5507768634d2733c59b6a,abnormal,3,0,3,2,False,False,69114.67,45746.0,37185.0,124413.0
3d10382c3359b2e799d0bc45306e146c,abnormal,14,0,14,4,False,False,881096.43,818001.0,314500.0,1782264.0
3d3781571117f65ceac27dfbf2979b21,normal,0,0,0,0,False,False,,,,
3d4cff7ec8b3e2fe5b3f606880b45e7c,abnormal,7,0,7,3,False,False,193012.43,124914.0,11433.0,400603.0
3d51d381e84870cd453748be166fb7ce,abnormal,10,0,10,3,False,False,41935.9,35361.5,12330.0,79365.0
3d592a653c8fefc7c85a43cf64c3c0f0,abnormal,5,0,5,3,False,False,85187.2,74592.0,6300.0,153860.0
3d6be0fd234f4be9a57ea0ec00d1e6b6,abnormal,7,0,7,4,False,False,258144.43,114048.0,19805.0,581112.0
3daa0e551477dbb5c10280fd744c4087,abnormal,5,0,5,3,False,False,445583.6,501160.0,70642.0,864640.0
3dae58e1cf69a2284f2a44ded5c7405a,abnormal,17,0,17,6,False,False,191736.94,155295.0,27789.0,455712.0
3db920cfa1955efefa82e2f46d2c7519,abnormal,10,0,10,7,False,False,390358.3,311972.5,37664.0,1045950.0
3dc3da07371be408d6313bd5d04bceec,normal,0,0,0,0,False,False,,,,
3dd04efbb7f8f0e2757e8e588350f8e0,normal,0,0,0,0,False,False,,,,
3ddadcb081c3779b4b569d9ec57f5208,abnormal,8,0,8,4,False,False,15327.25,6128.5,2597.0,75076.0
3ddd8b00908543e9d8a60f528452e59d,abnormal,8,0,8,3,False,False,172366.75,88044.0,15984.0,394580.0
3dead8495b3fdcdde5912953e520b303,abnormal,9,0,9,3,False,False,88801.56,87312.0,12152.0,184041.0
3df005a70ab162381374fd43655aa145,abnormal,8,0,8,2,False,False,585473.88,562221.0,471045.0,749938.0
3dfb420f4634c36fde566f04e6d69651,abnormal,7,0,7,4,False,False,139168.0,102046.0,3834.0,372123.0
3e02670c9c691dbbd7f9aaa851bb70ae,abnormal,5,0,5,2,False,False,336196.8,346524.0,102595.0,612669.0
3e2c52e066e6bc9e28a58d7f13c64296,normal,0,0,0,0,False,False,,,,
3e2dac4065ec2fa64f4650a95e3edfa2,abnormal,4,0,4,2,False,True,398995.75,457880.5,104690.0,575532.0
3e300793e970e7916c36a57fe350f688,normal,0,0,0,0,False,False,,,,
3e5c0424caa46a69a36024deb828d5de,abnormal,4,0,4,2,False,False,76177.25,92987.0,8648.0,110087.0
3e6dc1696e378ed55ea60091c620af4d,abnormal,3,0,3,1,False,False,250303.33,98098.0,78936.0,573876.0
3e79b43f7eacf45268bef2a513f7759a,abnormal,13,0,13,3,False,False,127660.85,73396.0,5092.0,508248.0
3e802de7dd2a052ff980de1ff50262ee,abnormal,6,0,6,2,False,False,318137.33,304636.0,99216.0,545538.0
3e81b168a5ed4f4419d9ef7aa61fab04,abnormal,6,0,6,2,False,False,224468.83,200032.5,94581.0,384290.0
3e81b83d1b4cd8333b3c5986419baff7,abnormal,6,0,6,2,False,False,395216.5,399155.5,166343.0,563655.0
3e8719d1ba69b36c24ad3e39a8dd83ed,abnormal,4,0,4,2,False,False,212656.75,231440.5,51408.0,336338.0
3ea334ae927f1feeaf80e59b5d937c31,abnormal,4,0,4,2,False,False,29884.0,4106.5,3243.0,108080.0
3eaab50f6e8eb3229e752d546e41979b,abnormal,9,0,9,3,False,False,391178.56,377986.0,73437.0,782874.0
3eafbfc0db1b4bfa5bfa963b6fe465a8,abnormal,7,0,7,3,False,False,230264.0,137685.0,17010.0,469362.0
3eb4d8c855c884225e771d77c18e6215,abnormal,7,0,7,5,False,False,400400.43,478440.0,7175.0,727590.0
3ed4693bf10d9e6067d6f1ef88485bb7,abnormal,6,0,6,2,False,False,297209.33,300256.5,84064.0,537600.0
3ee425093210d7bb252a277e4788f18f,abnormal,7,0,7,3,False,False,411308.86,185341.0,95425.0,870320.0
3ee674202cc0887b7b43db270ca54555,abnormal,10,0,10,3,False,False,150345.4,131300.0,10608.0,293889.0
3ee8d416f1b67797ce0495b4393b2aaf,abnormal,5,0,5,3,False,False,38197.8,37740.0,37740.0,39104.0
3ee9f520c0a31c20b9851fb79dccec09,normal,0,0,0,0,False,False,,,,
3ef799c210c419c0319cd2555eaa3abe,normal,0,0,0,0,False,False,,,,
3f0621a867476fca9f51e5eaec666aca,abnormal,4,0,4,2,False,False,293462.25,374508.0,8835.0,415998.0
3f0efef8e4a56b73d2b82e83e50c0b90,abnormal,4,0,4,2,False,False,51148.0,51216.5,5499.0,96660.0
3f1c30152e33358e5830f3b59bd0c41d,normal,0,0,0,0,False,False,,,,
3f2468ef0b5526f0e33834fa4e0fd85d,abnormal,3,0,3,1,False,False,66897.67,64005.0,57824.0,78864.0
3f2673ee39dc21448dcf80ed2a6f128f,abnormal,8,0,8,4,False,False,57286.38,36150.0,12555.0,160190.0
3f3acd7f9f383c01b4392b8dd8bb8f10,abnormal,9,0,9,6,False,False,260120.67,152516.0,28272.0,647570.0
3f3e0555c409d655b5c28669b2f8cf5d,abnormal,3,0,3,1,False,False,114968.0,117208.0,101840.0,125856.0
3f444025d87aeacdc84c8cc7d0bf50f6,abnormal,6,0,6,1,False,False,157876.67,130565.0,54967.0,260019.0
3f59f95dab9548ad6cbbd7eec034bd57,abnormal,10,0,10,4,False,False,273116.4,99606.5,35046.0,1076934.0
3f7f3d2e14e41602ac1f5909ce5e4be0,abnormal,9,0,9,4,False,False,170389.56,74465.0,43888.0,550785.0
3fad3a7c3d91d5d5eca2c522ac7df822,abnormal,3,0,3,1,False,False,319751.33,316382.0,283392.0,359480.0
3fb03f39fb2232e19b6de537731aa5ad,normal,0,0,0,0,False,False,,,,
3fbf5ad0dc91fdb688ec53aceaa2bcac,normal,0,0,0,0,False,False,,,,
3fcd92fe8e56a1867bb6c72d87a3025d,abnormal,6,0,6,2,False,False,218660.0,204998.0,139446.0,316496.0
3fcf06bf3f3395ba65a8b648b68e98d4,abnormal,9,0,9,4,False,False,145119.44,128142.0,10455.0,371644.0
3fd0af8df0d247cb4d3c4a89fad6936d,abnormal,5,0,5,2,False,False,205775.0,200928.0,71284.0,346125.0
3fd3aa2d64f365c666ce7de3d5352226,abnormal,6,0,6,2,False,False,319688.5,310451.0,106836.0,588777.0
3fd5a48543be08bc92fbcaa0971cf50e,abnormal,6,0,6,5,False,False,52450.67,59814.0,19520.0,81984.0
3fd9727ab2ea76dac5770130661a738d,abnormal,4,0,4,1,False,False,34860.5,33806.5,6831.0,64998.0
3fe37d132711f84805405defb3673681,abnormal,6,0,6,2,False,False,190369.33,192411.0,69888.0,320210.0
3fea0b91a09533ea4c546cb1e49b8234,normal,0,0,0,0,False,False,,,,
3ff22a602b26d804863daaf6b7230d47,abnormal,6,0,6,4,False,False,41028.67,38442.0,6241.0,76693.0
3ffaeb3a9eb495e0a59bd62b09bdf319,abnormal,7,0,7,3,False,False,1162032.29,368538.0,94900.0,2575600.0
3ffb156c2d5e299fb0b69c542862f832,abnormal,3,0,3,1,False,False,240966.67,329400.0,57120.0,336380.0
4004f114ab2ecb224ac7484957b79ea4,abnormal,17,0,17,6,False,False,69525.35,51450.0,2320.0,261385.0
4010817f919544f7c1c7eef1858ce071,abnormal,23,0,23,5,False,False,51382.39,15748.0,3654.0,337329.0
4016b176eaf40d514b0559a0aeb48f21,abnormal,10,0,10,5,False,False,230896.7,149679.5,10230.0,628667.0
401aee86de220c3e1fd9baae09f6f7e4,abnormal,11,0,11,5,False,False,169353.73,97650.0,12305.0,452304.0
402499b5db5c7e4d68f3024f6a43d819,abnormal,5,0,5,3,False,False,464101.8,626416.0,15660.0,927423.0
402e634d189693e887ccd6e488a4b29d,abnormal,15,0,15,4,False,False,518105.8,55444.0,8036.0,2587310.0
4032f3f1ead75a0d12137f73c6a653d8,abnormal,6,0,6,2,False,False,298106.67,284701.0,123402.0,517280.0
40365f729045dde403d39546afc573a2,abnormal,6,0,6,2,False,False,264596.5,240310.0,72345.0,497250.0
403867d85b6e84c2ffe7ada4ec656b5c,abnormal,4,0,4,2,False,False,216963.5,127238.5,103041.0,510336.0
4068af795c7cb80fec0883dab82f4fbf,abnormal,19,0,19,6,False,False,315509.79,169824.0,52624.0,649904.0
407530901f066b6b5b5d486495617fc8,abnormal,13,0,13,6,False,False,403935.85,468027.0,34028.0,1055250.0
4085e7c5e44d4bc75213131a8a6aee47,abnormal,5,0,5,3,False,False,244963.6,177126.0,80088.0,508070.0
40946078a25a73b1cf8ad53d4497b4ca,abnormal,6,0,6,2,False,False,212481.33,214653.5,46366.0,376992.0
40956f021a2759da665c4497ca71ea5c,abnormal,5,0,5,2,False,False,367120.2,545725.0,72884.0,591408.0
40b51daeb48afacaaa3efca42bcaaf9c,abnormal,9,0,9,5,False,False,180859.56,173610.0,9409.0,360180.0
40b734f156870865282a367fb8e3621f,abnormal,5,0,5,2,False,False,164400.8,89355.0,69940.0,316597.0
40b9a833fd7bc494e9803286d9349ca6,normal,0,0,0,0,False,False,,,,
40c5bb0fb2daacf73f49b8cdfc278a27,normal,0,0,0,0,False,False,,,,
40e4e25dffe7079e7523117ca5579aa4,abnormal,5,0,5,2,False,False,144751.8,85050.0,49729.0,323818.0
40e919b188ff9c41cf2e3f9c37a4b808,abnormal,3,0,3,1,False,False,39020.0,46830.0,16680.0,53550.0
4113bf958daeb1b468c147801007dfc3,abnormal,6,0,6,4,False,False,57870.83,46853.5,24205.0,110152.0
4117133a86ed741c387d404a8ffe5581,abnormal,11,0,11,4,False,False,364977.36,288868.0,46762.0,1382754.0
411720e11033999fe479d1c1a66819e9,abnormal,8,0,8,4,False,False,130027.0,14976.0,1232.0,628480.0
4127fa1e8bcb9931cc8b49367eecef78,abnormal,20,0,20,6,False,False,62377.1,32569.0,4420.0,180864.0
412c4d81ec9510492343169ea6fc6a68,abnormal,13,0,13,6,False,False,54211.08,18632.0,7276.0,167314.0
412fc134e3193cefce521a751c3b254f,normal,0,0,0,0,False,False,,,,
413010bcfa8857cbd34a99f115926686,abnormal,4,0,4,3,False,False,210978.25,215129.0,19701.0,393954.0
4134e5340d245866991f98a73310358f,abnormal,8,0,8,3,False,True,204569.5,103392.0,38376.0,456198.0
413a167473cba4db44ee7be8359d1546,normal,0,0,0,0,False,False,,,,
4142e0645234ffd87a9fa0b8aaa6bbb5,abnormal,5,0,5,3,False,False,119942.8,129471.0,55493.0,145621.0
414615baf78e32f3405cbcf5b742895d,abnormal,9,0,9,4,False,False,132831.0,96612.0,35424.0,278432.0
414ae85a6ec97db19ed913bde0062b11,abnormal,15,0,15,5,False,False,194747.93,34374.0,12397.0,728664.0
415f0f58066bad3d69bd5fac2c80574b,abnormal,10,0,10,2,False,False,86338.7,73496.5,32175.0,193995.0
4170940c52599e7c3bb9b4088bb3d884,abnormal,6,0,6,3,False,False,198851.67,32505.0,27690.0,587486.0
417de085be6029490ca2690608d65e57,abnormal,10,0,10,6,False,False,178677.8,94905.0,1450.0,546039.0
418f63372f9d6d1e2e37dcfb466d6740,normal,0,0,0,0,False,False,,,,
41981decf2f67490e917ab06a55a677c,abnormal,5,0,5,3,False,False,344715.0,110475.0,89745.0,719216.0
41a3987fef185ed06ea962df3493f57a,abnormal,6,0,6,4,False,False,38016.67,25456.0,16046.0,97344.0
41a85f4b0d6836e24334e29b3d952e76,abnormal,3,0,3,2,False,False,87610.33,83738.0,22008.0,157085.0
41bce02542a90273d79a8cc6d214170d,abnormal,9,0,9,4,False,False,246375.11,215696.0,31980.0,463085.0
41c40fd3bd0719e48290cd6f3485ca77,abnormal,8,0,8,3,False,True,195835.25,79246.5,15000.0,455800.0
41cee81dbe9886a56b6c3ee56fb23448,abnormal,30,0,30,9,False,False,490148.0,305798.5,14388.0,1316014.0
41d514ff20e011d114c57e8a5058fe61,abnormal,9,0,9,3,False,False,60027.22,45756.0,22750.0,120432.0
41d642577ada2969ece3637f6c800139,abnormal,4,0,4,2,False,True,181557.0,211450.0,10880.0,292448.0
41ebb4e4b4434bb495434e6a4026c9d7,abnormal,13,0,13,3,False,False,216378.69,191820.0,26820.0,512082.0
41fb428a3813d4efe0f1031d9bff16df,abnormal,6,0,6,2,False,False,235872.33,220146.5,92510.0,426756.0
4203ea234a2b4f10be4bd90cddc64347,normal,0,0,0,0,False,False,,,,
420e72f8ebc531f2eaed5ee48a3203b4,abnormal,4,0,4,3,False,False,313713.75,318243.0,244449.0,373920.0
421a769663792125e8d7d05459a01efb,abnormal,4,0,4,2,False,False,155028.0,133769.5,11742.0,340831.0
42288fde1946f3c9261a97405741979c,abnormal,4,0,4,2,False,False,294958.0,363839.0,36360.0,415794.0
4230309aa0f542050321fe2be02554d7,abnormal,7,0,7,3,False,False,157117.43,106880.0,52441.0,298305.0
4248a80a016d3bb7c12544e32d97330f,normal,0,0,0,0,False,False,,,,
424c14b6f0a526ca2e8b4e9be9f70e03,abnormal,4,0,4,1,False,False,13929.25,13801.5,12994.0,15120.0
425a34be84f439353a9d4a2f54212e8c,abnormal,4,0,4,2,False,False,148879.5,103596.0,81012.0,307314.0
4268985caaa0bb4145dd056d5aa84b27,abnormal,14,0,14,7,False,False,69684.29,16615.5,2156.0,424908.0
427693347c93b01e186e65ddabcc01b0,abnormal,9,0,9,6,False,False,86653.0,24332.0,3074.0,346720.0
427db646765e399ae43ccd98c50effdc,abnormal,6,0,6,5,False,False,143854.17,85273.5,29760.0,423150.0
427f538105c4b3e67683731e4cb6eacf,normal,0,0,0,0,False,False,,,,
429ce8e289547fe54bb229c3091cedbf,abnormal,4,0,4,3,False,False,177905.5,96757.5,3575.0,514532.0
429f8dfd3cd4748c67b8395f9e8d678e,abnormal,8,0,8,3,False,False,188637.25,150751.0,4522.0,417094.0
42a0e01edabc44f812173bb07fa5bb09,abnormal,6,0,6,2,False,False,183041.17,145584.0,58280.0,358124.0
42aa1ebd4dbf93efaeb7442f6484ed00,abnormal,10,0,10,3,False,False,45757.8,20330.0,14008.0,170799.0
42c049fd05428f7d606e9da4a95a8c3b,abnormal,12,0,12,5,False,False,225124.92,97986.0,54649.0,720324.0
42d2ad470aec5b121fb71822abcecd69,abnormal,4,0,4,2,False,False,160610.75,139007.5,83232.0,281196.0
42e45c17b9e92a9108ef6f2f47804d8a,abnormal,8,0,8,4,False,False,818862.62,805186.5,46872.0,1678752.0
42fba4329860d5995fea57553104907a,abnormal,10,0,10,5,False,False,474424.0,204838.5,15500.0,1786536.0
43042c8224a4438b1ce2bb0695976182,abnormal,6,0,6,2,False,False,177527.17,178026.0,73575.0,289912.0
4308b795084095f21117491e3b07f2a7,abnormal,27,0,27,6,False,False,87215.59,59033.0,1849.0,328000.0
430e3d75b2b3924e82d5fcf9bec84e8b,abnormal,15,0,15,7,False,False,134300.0,83980.0,8928.0,422280.0
4334f287e7a843348a24c4dfa9718d6f,abnormal,11,0,11,4,False,False,168671.82,78000.0,33930.0,421200.0
4350258eb4d7ec91137c01233fe0a51c,abnormal,7,0,7,3,False,False,172814.14,157150.0,100142.0,248244.0
4361c97e29d8614a2b2a539beaf8aef0,abnormal,7,0,7,4,False,False,169690.14,75480.0,71760.0,456225.0
4376c4766028d6873001b6653c5b6a13,abnormal,6,0,6,3,False,False,134903.0,67057.0,8554.0,366660.0
43947f72e5d1a4998606a193af8b7a69,abnormal,11,0,11,5,False,False,361396.64,433780.0,29414.0,891132.0
43a9edf6cea5fec0b63f8a6d9e2a50d7,abnormal,12,0,12,5,False,False,74710.58,38125.5,17296.0,446208.0
43b12f96beff0400ddc04da244e69983,abnormal,4,0,4,2,False,False,389553.25,437724.5,47880.0,634884.0
43c1e275bc208f31cc3b1a6c8fda1ea7,abnormal,7,0,7,3,False,False,239904.43,71708.0,41884.0,486873.0
43cbc92d48a9318036e947277c3981fd,abnormal,15,0,15,5,False,False,257544.93,70720.0,7701.0,1984743.0
43d3137e74ebd344636228e786cb91b0,abnormal,7,0,7,3,False,False,758247.43,1133910.0,143902.0,1294272.0
43d5a4a18c3228cf1060d24a9407036c,abnormal,4,0,4,2,False,False,240045.75,278520.5,47138.0,356004.0
43d6a61fac5fb77bbf83e0070b914c82,abnormal,11,0,11,7,False,False,339109.73,289884.0,12180.0,999448.0
43e11813c6d7bcef779a1a287edc02c4,abnormal,6,0,6,2,False,True,951661.33,942152.5,9919.0,1925060.0
43e96bafa84091eec856901f949efa05,abnormal,3,0,3,2,False,False,147965.33,146211.0,140976.0,156709.0
440d5de43270006800efa1caecede2f1,abnormal,5,0,5,3,False,False,93026.0,59616.0,54990.0,148844.0
44227b3ea199ef4a06524f5c843e2608,abnormal,11,0,11,5,False,False,199077.73,113100.0,16510.0,620032.0
442c07cd30e5e5acb538377be3dd4051,abnormal,3,0,3,1,False,False,421185.67,332576.0,258750.0,672231.0
4462595f31d1a2c5aac2b3a8a49536d4,abnormal,7,0,7,1,False,False,67217.86,62720.0,39820.0,115810.0
4479ab54ba10a7609e2baaf28f04a5cb,normal,0,0,0,0,False,False,,,,
4492c069f7ada2a19b95a740e9af64e4,abnormal,7,0,7,4,False,False,438452.14,145145.0,29400.0,1280448.0
44999de3c6dd3312011578cdbfc7116e,abnormal,13,0,13,3,False,False,54699.46,37036.0,24495.0,121920.0
44bee0141a26e62f08e6da00b0dbf165,abnormal,6,0,6,2,False,False,282631.33,280761.0,74646.0,527160.0
44ca3d27effe04ec7ac6e46ef63099b5,abnormal,11,0,11,5,False,False,181520.18,131334.0,9751.0,680578.0
44e0f233a3ade73cab164079b182bf41,abnormal,4,0,4,3,False,False,157591.75,82547.5,8880.0,456392.0
44e4be82a8acb16906b5398bc464b472,abnormal,6,0,6,2,False,False,306836.0,309633.5,121730.0,475397.0
44ff83f86f81c54ed2540ccddcc68263,abnormal,10,0,10,6,False,False,301557.8,288369.0,2538.0,699426.0
4500dc880a0978a7a1f91a0be2756806,abnormal,6,0,6,2,False,False,256121.17,199861.0,67097.0,502381.0
4524f9b0da0eb546173210ef937b583c,abnormal,9,0,9,3,False,False,179976.89,133350.0,31098.0,363573.0
4529b87e145b07c60ef3c4e3c914dc78,abnormal,10,0,10,3,False,False,70564.3,56800.0,14040.0,132995.0
45398cfbf0d0f364c24b5d4458df4c8e,abnormal,5,0,5,3,False,False,95780.4,23814.0,11336.0,371036.0
454d4b20bb55eb38f90fd51706531b9e,abnormal,7,0,7,3,False,False,59953.57,58500.0,17875.0,105194.0
4552f5fcf83d643416d9da169bfbba67,abnormal,7,0,7,3,False,False,224626.57,117292.0,8800.0,512358.0
457e53f750c2f152033022e7918cc296,abnormal,9,0,9,5,False,False,357135.56,210870.0,20550.0,836400.0
458a8766b1f96850e9f893e382058988,abnormal,6,0,6,2,False,False,723072.83,742338.0,244800.0,1168650.0
458c16f2648bd04054649d10a11b9fdf,abnormal,10,0,10,4,False,False,83057.2,38500.0,1740.0,325032.0
458dac26200d54d8be49a43e001dc7da,abnormal,4,0,4,2,False,False,300211.75,363685.5,14508.0,458968.0
45be6be8ef7817787b00be04c6fd5286,normal,0,0,0,0,False,False,,,,
45d77bbb17ed1131a96b6fa31327a9de,abnormal,14,0,14,8,False,False,188766.0,104842.0,46956.0,571590.0
45f8fd11d471cfb910172d26f8157ee5,abnormal,17,0,17,8,False,False,156312.53,67156.0,21560.0,520884.0
45fad4fe08460cf9aec10986ba13c582,abnormal,6,0,6,3,False,False,195941.33,194404.0,151600.0,241820.0
45fe7f662e03438dcf15144ae9d74ce5,abnormal,6,0,6,3,False,False,162766.33,112856.0,33072.0,534186.0
46355182cba3399f341d1cd6474f45ac,abnormal,5,0,5,2,False,False,44750.4,45784.0,14850.0,77816.0
464c4f4d94d999777e09aca18e381926,abnormal,5,0,5,2,False,False,98577.8,53126.0,36816.0,181260.0
4652edceea12613caef68322a7fddec0,abnormal,11,0,11,2,False,False,200331.0,205932.0,1551.0,755160.0
466b5b5f21f766aecb22148002ff865a,abnormal,3,0,3,1,False,False,125802.0,123342.0,119784.0,134280.0
46b92bf299d677ff131e33dc85a5b8f2,normal,0,0,0,0,False,False,,,,
46ddca654164928e6c422e3e2eb24f9e,abnormal,9,0,9,4,False,False,138394.22,63481.0,26520.0,459633.0
46e487b18e0988c53bf9056bd3689a6d,abnormal,9,0,9,2,False,False,147099.22,117174.0,60264.0,316736.0
46f3ff375571079569284a232627d27c,abnormal,4,0,4,3,False,False,70883.0,66740.5,58968.0,91083.0
47062412df3d5cbfe56f5753cfc45035,abnormal,8,0,8,3,False,False,48060.25,28068.0,15834.0,106140.0
47110277377a779131d0e08d4389a503,abnormal,11,0,11,4,False,False,89506.64,60918.0,9010.0,441956.0
47188d0c91088558e62b52f1c9f06b0d,abnormal,13,0,13,3,False,False,104959.08,27459.0,2173.0,510816.0
